0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.7081992030143738,0.5406224727630615,-1.3882369387374638e-07,0.6319659352302551,0.46565940976142883,0.0013791947858408093,0.5592300891876221,0.40524742007255554,-0.01442380715161562,0.49725279211997986,0.34731781482696533,-0.031103866174817085,0.46064987778663635,0.2943683862686157,-0.04858596250414848,0.5223821401596069,0.4771495461463928,-0.0373203344643116,0.4578031599521637,0.5230730175971985,-0.048428718000650406,0.48332640528678894,0.5287969708442688,-0.05153403803706169,0.5108667016029358,0.5148336291313171,-0.052371956408023834,0.5385506749153137,0.5588977932929993,-0.04570772498846054,0.46416473388671875,0.592378556728363,-0.04726487398147583,0.49255281686782837,0.5891827344894409,-0.039823874831199646,0.5237423777580261,0.5762826204299927,-0.03751398250460625,0.5623384118080139,0.6365352272987366,-0.05108321085572243,0.4859534204006195,0.6553377509117126,-0.0462382435798645,0.5118545293807983,0.6454582214355469,-0.028574900701642036,0.5436227917671204,0.6331318020820618,-0.021131092682480812,0.5913081765174866,0.7036990523338318,-0.05602426826953888,0.5223197937011719,0.7166094779968262,-0.04792099818587303,0.5438489317893982,0.7002978920936584,-0.02660185657441616,0.5701781511306763,0.6891322135925293,-0.012737114913761616,A
0.8824319839477539,0.5746901035308838,-8.4986186976721e-09,0.7703489661216736,0.6099078059196472,-4.351848110673018e-05,0.6792057156562805,0.5927789211273193,-0.023282691836357117,0.6131350994110107,0.5786395072937012,-0.05636002868413925,0.5490366220474243,0.559138298034668,-0.09241153299808502,0.6563087701797485,0.4435826539993286,-0.013467972166836262,0.6023620963096619,0.3799779713153839,-0.0607709139585495,0.5577259063720703,0.3312112092971802,-0.0881253108382225,0.536135733127594,0.28547897934913635,-0.10595933347940445,0.7112914323806763,0.4259311258792877,-0.04276075214147568,0.566627562046051,0.47465309500694275,-0.09801208972930908,0.5872037410736084,0.5537693500518799,-0.0893561840057373,0.6393009424209595,0.570616602897644,-0.06819240003824234,0.7665159702301025,0.4400799870491028,-0.07720211148262024,0.6316766142845154,0.5118809938430786,-0.1320231705904007,0.6546960473060608,0.5785991549491882,-0.09555920213460922,0.7046602368354797,0.5839896202087402,-0.05502801388502121,0.8191589713096619,0.47080522775650024,-0.11365844309329987,0.7199033498764038,0.5393857359886169,-0.15820223093032837,0.7237584590911865,0.5857927203178406,-0.14037400484085083,0.7594285607337952,0.5885274410247803,-0.11363372951745987,A
0.05049699544906616,0.7000647187232971,-1.1177428405062528e-06,0.12912198901176453,0.5751495957374573,-0.1255415380001068,0.2835765480995178,0.4865576922893524,-0.19940409064292908,0.4112682640552521,0.4169881343841553,-0.26072436571121216,0.5052227973937988,0.3410664200782776,-0.3077452778816223,0.4727465808391571,0.6652495861053467,-0.11928806453943253,0.5226374864578247,0.76430344581604,-0.21781964600086212,0.39390063285827637,0.7642525434494019,-0.26730501651763916,0.30610913038253784,0.7331275343894958,-0.2855698764324188,0.428897500038147,0.7543473243713379,-0.09490521252155304,0.44886142015457153,0.8446123003959656,-0.21696557104587555,0.2987651228904724,0.8055667281150818,-0.2554935812950134,0.22393515706062317,0.7502457499504089,-0.25607946515083313,0.3703307509422302,0.8203517198562622,-0.08407758176326752,0.3781159520149231,0.897580087184906,-0.20784084498882294,0.24250930547714233,0.8429697751998901,-0.2053731232881546,0.1745072305202484,0.7813220620155334,-0.1710616648197174,0.3051185607910156,0.8694866895675659,-0.08013796806335449,0.32279616594314575,0.9424963593482971,-0.16117489337921143,0.22898410260677338,0.8935490250587463,-0.14984896779060364,0.1796337366104126,0.831850528717041,-0.11936283856630325,A
0.9934698343276978,0.5285835266113281,-9.846119155554334e-07,0.9186208248138428,0.4338763952255249,-0.12962938845157623,0.7760545015335083,0.3807601034641266,-0.20101962983608246,0.6482754349708557,0.3306322395801544,-0.2576190233230591,0.5666111707687378,0.2644317150115967,-0.30115199089050293,0.6603857278823853,0.5176740288734436,-0.13653653860092163,0.6271898746490479,0.6125171184539795,-0.24896804988384247,0.7543602585792542,0.5738553404808044,-0.29268914461135864,0.8210967779159546,0.5267115831375122,-0.30348458886146545,0.7195298075675964,0.5956138968467712,-0.10607262700796127,0.7150431871414185,0.6730379462242126,-0.2275434285402298,0.849018931388855,0.602150022983551,-0.2352626621723175,0.8725877404212952,0.5448086261749268,-0.21434855461120605,0.7794556021690369,0.654299795627594,-0.09466446191072464,0.777402400970459,0.7184684872627258,-0.20895397663116455,0.8790798187255859,0.6469911336898804,-0.1861814558506012,0.8914368152618408,0.5856887698173523,-0.1432245671749115,0.8375046253204346,0.6949007511138916,-0.0941525250673294,0.8414524793624878,0.7488783597946167,-0.16722513735294342,0.9110181331634521,0.6866785287857056,-0.15786166489124298,0.9226922988891602,0.6277925968170166,-0.13230229914188385,A
0.13825570046901703,0.4926374554634094,3.7678194075851934e-07,0.21824884414672852,0.4418804943561554,-0.030094319954514503,0.3109394311904907,0.40629255771636963,-0.08155660331249237,0.3749311566352844,0.3711682856082916,-0.1220661997795105,0.41270899772644043,0.32186368107795715,-0.15745799243450165,0.2765617072582245,0.4271559715270996,-0.1838076263666153,0.3844175934791565,0.5218960642814636,-0.23938949406147003,0.39521557092666626,0.511174738407135,-0.24332067370414734,0.36507928371429443,0.4546121060848236,-0.236653134226799,0.21630680561065674,0.4863775372505188,-0.18983033299446106,0.3528006076812744,0.6307297945022583,-0.24756114184856415,0.3428342938423157,0.6194878816604614,-0.22501841187477112,0.29962748289108276,0.5699098110198975,-0.20155932009220123,0.1608552634716034,0.5645948052406311,-0.18863362073898315,0.29067733883857727,0.6857051849365234,-0.21421495079994202,0.283830463886261,0.6599798202514648,-0.15631425380706787,0.24598972499370575,0.6038891077041626,-0.1149849146604538,0.1168956607580185,0.6320586204528809,-0.1894403100013733,0.2208588719367981,0.7077156901359558,-0.20020626485347748,0.22728756070137024,0.6808099746704102,-0.16168974339962006,0.2000197470188141,0.6399824619293213,-0.13224419951438904,A
0.12736870348453522,0.6472405195236206,6.103836653892358e-07,0.24599286913871765,0.6266027092933655,-0.00820893794298172,0.32673391699790955,0.6076482534408569,-0.032185379415750504,0.40717020630836487,0.612427830696106,-0.05699852854013443,0.46704381704330444,0.6166674494743347,-0.07862481474876404,0.3007173240184784,0.5091479420661926,-0.060779981315135956,0.4000852108001709,0.5097801089286804,-0.13231579959392548,0.4354472756385803,0.5494022965431213,-0.18397995829582214,0.45678794384002686,0.5931820869445801,-0.215518981218338,0.2650233209133148,0.4976166784763336,-0.09148825705051422,0.34735384583473206,0.432525098323822,-0.15854962170124054,0.41933009028434753,0.40397709608078003,-0.2115178257226944,0.49006903171539307,0.37873661518096924,-0.250713050365448,0.21241366863250732,0.5125268697738647,-0.12280186265707016,0.2620439827442169,0.4363267123699188,-0.18572908639907837,0.31779900193214417,0.39585721492767334,-0.2322693169116974,0.38025182485580444,0.359830379486084,-0.2643347978591919,0.15568023920059204,0.544327974319458,-0.15181933343410492,0.1365111768245697,0.49001941084861755,-0.21039806306362152,0.13705632090568542,0.44654929637908936,-0.24101492762565613,0.14886130392551422,0.4014303684234619,-0.2619926333427429,B
0.8360172510147095,0.6037460565567017,3.6573081274582364e-07,0.7632755637168884,0.6058925986289978,-0.026306211948394775,0.6706956028938293,0.5750554203987122,-0.049610137939453125,0.5943520069122314,0.5647869110107422,-0.07289622724056244,0.5346580147743225,0.5606569051742554,-0.0957927331328392,0.6905612945556641,0.4772990942001343,-0.032966189086437225,0.612212061882019,0.4804910123348236,-0.0805535688996315,0.5607950687408447,0.5076900720596313,-0.12186900526285172,0.5220646858215332,0.5304701328277588,-0.14731365442276,0.7190209031105042,0.45029231905937195,-0.0466623492538929,0.6480026841163635,0.39477303624153137,-0.08990542590618134,0.5857417583465576,0.355936199426651,-0.12384608387947083,0.527790367603302,0.3241363763809204,-0.14484988152980804,0.7647349834442139,0.44544869661331177,-0.06476511061191559,0.7296611070632935,0.37109044194221497,-0.10897571593523026,0.6924061179161072,0.327029824256897,-0.1297423392534256,0.6506643295288086,0.29288250207901,-0.1382000595331192,0.81337571144104,0.4564361572265625,-0.0838717445731163,0.8075515031814575,0.38995182514190674,-0.11766171455383301,0.7967398762702942,0.3434174954891205,-0.12407462298870087,0.7783423066139221,0.30180391669273376,-0.12441913038492203,B
0.9021451473236084,0.6205337047576904,-1.3083570138405776e-06,0.7625645995140076,0.5958564281463623,-0.16830815374851227,0.6471560001373291,0.5241861343383789,-0.20413604378700256,0.5400043725967407,0.4791892468929291,-0.17927198112010956,0.4919089674949646,0.44294923543930054,-0.13643206655979156,0.8170299530029297,0.3493671119213104,-0.24621719121932983,0.6234506964683533,0.2839645445346832,-0.2191682904958725,0.5347952842712402,0.33856022357940674,-0.1661851853132248,0.5008378624916077,0.4014369547367096,-0.12615211308002472,0.8464950919151306,0.3452666401863098,-0.12122701853513718,0.6482013463973999,0.2607855200767517,-0.10913176089525223,0.5638341903686523,0.33518436551094055,-0.08866612613201141,0.5388695001602173,0.4069788455963135,-0.0760071724653244,0.8563205599784851,0.34732678532600403,0.009326895698904991,0.6898342967033386,0.2842494547367096,0.01645893044769764,0.6323832869529724,0.3619539439678192,-0.004724132362753153,0.6294289827346802,0.4272148609161377,-0.022796569392085075,0.8563536405563354,0.3492627441883087,0.1339622586965561,0.7293975353240967,0.32769104838371277,0.1175038293004036,0.6799478530883789,0.37930232286453247,0.08305232226848602,0.6680454015731812,0.42839619517326355,0.06050386279821396,B
0.15615883469581604,0.613115668296814,8.380998224311043e-07,0.24300245940685272,0.6035780310630798,-0.0006247261771932244,0.3224326968193054,0.5737580060958862,-0.023152731359004974,0.39642462134361267,0.565604031085968,-0.05387256667017937,0.46488937735557556,0.5547616481781006,-0.08423777669668198,0.3035763204097748,0.4814940094947815,-0.02324671857059002,0.39295583963394165,0.47134026885032654,-0.08721663802862167,0.43721455335617065,0.5000652074813843,-0.1351538747549057,0.4713585674762726,0.5361074209213257,-0.1634160280227661,0.2707488536834717,0.4695870876312256,-0.061949264258146286,0.3393491804599762,0.4133428931236267,-0.11441542208194733,0.40675777196884155,0.3912452459335327,-0.14993371069431305,0.4722694158554077,0.38010475039482117,-0.17277097702026367,0.22431689500808716,0.4732357859611511,-0.10645370930433273,0.2755030393600464,0.41195595264434814,-0.15895594656467438,0.3333386480808258,0.3816298842430115,-0.1857585906982422,0.3909733295440674,0.3618946671485901,-0.20068031549453735,0.18162992596626282,0.4904692769050598,-0.15125969052314758,0.18486160039901733,0.4350508451461792,-0.20028170943260193,0.1891631782054901,0.3862190246582031,-0.22016410529613495,0.2021830976009369,0.3447275757789612,-0.23033620417118073,B
0.8881748914718628,0.6327862739562988,-1.2308731811572216e-06,0.750717282295227,0.6007071137428284,-0.16730789840221405,0.6366644501686096,0.5278512239456177,-0.20576082170009613,0.5326395630836487,0.47761112451553345,-0.1855068951845169,0.4867774546146393,0.44112277030944824,-0.14714659750461578,0.8185446858406067,0.3678891360759735,-0.24295568466186523,0.6255603432655334,0.29785650968551636,-0.21991053223609924,0.5342174172401428,0.3467312753200531,-0.1693461686372757,0.4968491792678833,0.40761512517929077,-0.12970013916492462,0.8501072525978088,0.360394686460495,-0.11931325495243073,0.6574798822402954,0.2712078094482422,-0.10886180400848389,0.5670547485351562,0.3390657305717468,-0.08678591251373291,0.5360068678855896,0.40752819180488586,-0.07252289354801178,0.8596394658088684,0.3607683479785919,0.009144086390733719,0.6922410726547241,0.2904006838798523,0.014401735737919807,0.6198958158493042,0.3612271249294281,-0.004319754429161549,0.6025817394256592,0.42671310901641846,-0.019585590809583664,0.8554146885871887,0.3638114035129547,0.13156074285507202,0.7302302122116089,0.3340592086315155,0.11708446592092514,0.6710300445556641,0.3791123628616333,0.08532793819904327,0.6490002274513245,0.4268396198749542,0.064821757376194,B
0.9145180583000183,0.6415214538574219,-1.2365914017209434e-06,0.773586094379425,0.6091464757919312,-0.15743662416934967,0.653458833694458,0.5399147272109985,-0.18869520723819733,0.5447231531143188,0.48823171854019165,-0.16902270913124084,0.5031543970108032,0.45239734649658203,-0.13268181681632996,0.8449309468269348,0.36986714601516724,-0.1779693216085434,0.644410252571106,0.31337910890579224,-0.15325325727462769,0.5469669103622437,0.3665843605995178,-0.11690068244934082,0.5041964054107666,0.4266313314437866,-0.08893191814422607,0.8781452178955078,0.3637082278728485,-0.0632670447230339,0.677882730960846,0.2946781516075134,-0.04862189665436745,0.5799431204795837,0.36116912961006165,-0.046090416610240936,0.5407260656356812,0.4296864867210388,-0.04700789228081703,0.8858942985534668,0.3696516156196594,0.052694983780384064,0.7122851014137268,0.3182276785373688,0.05912116914987564,0.6372442245483398,0.3839961886405945,0.024140700697898865,0.6160071492195129,0.44824475049972534,-0.002003547502681613,0.8796803951263428,0.37643399834632874,0.16257794201374054,0.753887951374054,0.3575616776943207,0.14535517990589142,0.6975144743919373,0.4001155495643616,0.1060471162199974,0.6775118112564087,0.4445977509021759,0.0813697949051857,B
0.8053004145622253,0.6315439939498901,6.108358974188377e-08,0.7281239032745361,0.6161162853240967,-0.0237985011190176,0.6533222198486328,0.5758127570152283,-0.05149754136800766,0.5893030762672424,0.5558080077171326,-0.0796060562133789,0.5276381969451904,0.547201931476593,-0.11161556839942932,0.7004673480987549,0.49362117052078247,-0.06118695065379143,0.6167630553245544,0.47654128074645996,-0.12037265300750732,0.5676699876785278,0.4992080628871918,-0.16867585480213165,0.5240222811698914,0.5285190939903259,-0.2000192552804947,0.7385428547859192,0.48438844084739685,-0.08262459933757782,0.6788683533668518,0.42647433280944824,-0.13624431192874908,0.61480712890625,0.40503817796707153,-0.18119856715202332,0.5514258742332458,0.3950181007385254,-0.21315108239650726,0.7867454290390015,0.49364522099494934,-0.10696256905794144,0.7592319846153259,0.42594972252845764,-0.16071943938732147,0.7104150056838989,0.39471274614334106,-0.19741246104240417,0.6607693433761597,0.3721558749675751,-0.22190561890602112,0.8342081904411316,0.5156533718109131,-0.13106749951839447,0.8451041579246521,0.46341416239738464,-0.17841719090938568,0.8349466323852539,0.425838828086853,-0.20053988695144653,0.8173459768295288,0.39162224531173706,-0.21595662832260132,B
0.8671340346336365,0.7756481766700745,4.419576384862012e-07,0.7932521104812622,0.7832451462745667,-0.025498908013105392,0.6946612000465393,0.7513068318367004,-0.048451364040374756,0.6155084371566772,0.7463843822479248,-0.07207591831684113,0.5525186657905579,0.7489330172538757,-0.09480051696300507,0.6966909766197205,0.656170666217804,-0.02842603251338005,0.6195244789123535,0.6551507711410522,-0.08140236884355545,0.5723584294319153,0.688550591468811,-0.1259809136390686,0.5385364294052124,0.7203640937805176,-0.15155106782913208,0.7253298163414001,0.6314568519592285,-0.04494966194033623,0.6520448923110962,0.5746236443519592,-0.08386053144931793,0.5910884737968445,0.5361477136611938,-0.1133175939321518,0.5347692370414734,0.5039889216423035,-0.13021302223205566,0.7767212390899658,0.6281754970550537,-0.06758278608322144,0.7349124550819397,0.5566980242729187,-0.10969360917806625,0.6931435465812683,0.5148088932037354,-0.12812522053718567,0.648016631603241,0.48002877831459045,-0.13499312102794647,0.8329660892486572,0.6416245102882385,-0.09181378781795502,0.8311054110527039,0.5783822536468506,-0.1277804672718048,0.8243950605392456,0.5327838659286499,-0.13351848721504211,0.8087213039398193,0.4900214672088623,-0.13222205638885498,B
